date,product,units,unit_price,revenue,region,category,transaction_id
2026-06-15,Straight Fit Denim Jeans,7,1499.0,10493.0,Mumbai,,#1858
2026-06-15,Straight Fit Denim Jeans,4,1499.0,5996.0,Chennai,,#1856
2026-06-15,Printed A-Line Kurti,11,799.0,8789.0,Chennai,,#1856
2026-06-15,Pique Polo T-Shirt,10,599.0,5990.0,Chennai,,#1856
2026-06-15,Oversized Cotton Tee,9,349.0,3141.0,Chennai,,#1856
2026-06-15,Linen Blend Casual Shirt,3,999.0,2997.0,Chennai,,#1856
2026-06-15,Straight Fit Denim Jeans,15,1499.0,22485.0,Bengaluru,,#1855
2026-06-15,Rayon Crop Top,3,399.0,1197.0,Bengaluru,,#1855
2026-06-15,Printed A-Line Kurti,12,799.0,9588.0,Bengaluru,,#1855
2026-06-15,Pique Polo T-Shirt,11,599.0,6589.0,Bengaluru,,#1855
2026-06-15,Oversized Cotton Tee,12,349.0,4188.0,Bengaluru,,#1855
2026-06-15,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#1855
2026-06-15,Rayon Crop Top,9,399.0,3591.0,Chennai,,#1856
2026-06-16,Printed A-Line Kurti,10,799.0,7990.0,Delhi,,#1861
2026-06-16,Rayon Crop Top,10,399.0,3990.0,Delhi,,#1861
2026-06-16,Straight Fit Denim Jeans,8,1499.0,11992.0,Delhi,,#1861
2026-06-16,Linen Blend Casual Shirt,7,999.0,6993.0,Mumbai,,#1862
2026-06-16,Pique Polo T-Shirt,17,599.0,10183.0,Delhi,,#1861
2026-06-16,Pique Polo T-Shirt,11,599.0,6589.0,Mumbai,,#1862
2026-06-16,Printed A-Line Kurti,17,799.0,13583.0,Mumbai,,#1862
2026-06-16,Rayon Crop Top,9,399.0,3591.0,Mumbai,,#1862
2026-06-16,Straight Fit Denim Jeans,10,1499.0,14990.0,Mumbai,,#1862
2026-06-16,Oversized Cotton Tee,11,349.0,3839.0,Mumbai,,#1862
2026-06-16,Oversized Cotton Tee,17,349.0,5933.0,Delhi,,#1861
2026-06-16,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#1861
2026-06-16,Linen Blend Casual Shirt,7,999.0,6993.0,Bengaluru,,#1859
2026-06-16,Rayon Crop Top,9,399.0,3591.0,Chennai,,#1860
2026-06-16,Printed A-Line Kurti,9,799.0,7191.0,Chennai,,#1860
2026-06-16,Pique Polo T-Shirt,8,599.0,4792.0,Chennai,,#1860
2026-06-16,Oversized Cotton Tee,12,349.0,4188.0,Chennai,,#1860
2026-06-16,Linen Blend Casual Shirt,8,999.0,7992.0,Chennai,,#1860
2026-06-16,Straight Fit Denim Jeans,11,1499.0,16489.0,Bengaluru,,#1859
2026-06-16,Rayon Crop Top,3,399.0,1197.0,Bengaluru,,#1859
2026-06-16,Printed A-Line Kurti,10,799.0,7990.0,Bengaluru,,#1859
2026-06-16,Pique Polo T-Shirt,6,599.0,3594.0,Bengaluru,,#1859
2026-06-16,Oversized Cotton Tee,8,349.0,2792.0,Bengaluru,,#1859
2026-06-16,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#1860
2026-06-17,Pique Polo T-Shirt,5,599.0,2995.0,Delhi,,#1865
2026-06-17,Printed A-Line Kurti,3,799.0,2397.0,Delhi,,#1865
2026-06-17,Rayon Crop Top,9,399.0,3591.0,Delhi,,#1865
2026-06-17,Straight Fit Denim Jeans,4,1499.0,5996.0,Delhi,,#1865
2026-06-17,Straight Fit Denim Jeans,4,1499.0,5996.0,Mumbai,,#1866
2026-06-17,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#1866
2026-06-17,Printed A-Line Kurti,7,799.0,5593.0,Mumbai,,#1866
2026-06-17,Rayon Crop Top,6,399.0,2394.0,Mumbai,,#1866
2026-06-17,Oversized Cotton Tee,15,349.0,5235.0,Delhi,,#1865
2026-06-17,Linen Blend Casual Shirt,3,999.0,2997.0,Mumbai,,#1866
2026-06-17,Linen Blend Casual Shirt,12,999.0,11988.0,Delhi,,#1865
2026-06-17,Pique Polo T-Shirt,8,599.0,4792.0,Mumbai,,#1866
2026-06-17,Rayon Crop Top,6,399.0,2394.0,Chennai,,#1864
2026-06-17,Straight Fit Denim Jeans,6,1499.0,8994.0,Chennai,,#1864
2026-06-17,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#1863
2026-06-17,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#1863
2026-06-17,Printed A-Line Kurti,7,799.0,5593.0,Bengaluru,,#1863
2026-06-17,Rayon Crop Top,7,399.0,2793.0,Bengaluru,,#1863
2026-06-17,Linen Blend Casual Shirt,6,999.0,5994.0,Bengaluru,,#1863
2026-06-17,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1864
2026-06-17,Oversized Cotton Tee,11,349.0,3839.0,Chennai,,#1864
2026-06-17,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#1864
2026-06-17,Printed A-Line Kurti,8,799.0,6392.0,Chennai,,#1864
2026-06-17,Straight Fit Denim Jeans,10,1499.0,14990.0,Bengaluru,,#1863
2026-06-18,Pique Polo T-Shirt,7,599.0,4193.0,Delhi,,#1869
2026-06-18,Printed A-Line Kurti,9,799.0,7191.0,Delhi,,#1869
2026-06-18,Rayon Crop Top,10,399.0,3990.0,Delhi,,#1869
2026-06-18,Straight Fit Denim Jeans,5,1499.0,7495.0,Delhi,,#1869
2026-06-18,Oversized Cotton Tee,18,349.0,6282.0,Mumbai,,#1870
2026-06-18,Pique Polo T-Shirt,9,599.0,5391.0,Mumbai,,#1870
2026-06-18,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#1870
2026-06-18,Rayon Crop Top,12,399.0,4788.0,Mumbai,,#1870
2026-06-18,Oversized Cotton Tee,8,349.0,2792.0,Delhi,,#1869
2026-06-18,Straight Fit Denim Jeans,7,1499.0,10493.0,Mumbai,,#1870
2026-06-18,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#1870
2026-06-18,Linen Blend Casual Shirt,5,999.0,4995.0,Delhi,,#1869
2026-06-18,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#1868
2026-06-18,Rayon Crop Top,5,399.0,1995.0,Chennai,,#1868
2026-06-18,Printed A-Line Kurti,10,799.0,7990.0,Chennai,,#1868
2026-06-18,Oversized Cotton Tee,14,349.0,4886.0,Chennai,,#1868
2026-06-18,Linen Blend Casual Shirt,1,999.0,999.0,Chennai,,#1868
2026-06-18,Straight Fit Denim Jeans,3,1499.0,4497.0,Bengaluru,,#1867
2026-06-18,Rayon Crop Top,11,399.0,4389.0,Bengaluru,,#1867
2026-06-18,Printed A-Line Kurti,8,799.0,6392.0,Bengaluru,,#1867
2026-06-18,Pique Polo T-Shirt,6,599.0,3594.0,Bengaluru,,#1867
2026-06-18,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#1867
2026-06-18,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#1867
2026-06-18,Straight Fit Denim Jeans,1,1499.0,1499.0,Chennai,,#1868
2026-06-19,Straight Fit Denim Jeans,7,1499.0,10493.0,Delhi,,#1873
2026-06-19,Pique Polo T-Shirt,9,599.0,5391.0,Delhi,,#1873
2026-06-19,Printed A-Line Kurti,8,799.0,6392.0,Delhi,,#1873
2026-06-19,Rayon Crop Top,10,399.0,3990.0,Delhi,,#1873
2026-06-19,Linen Blend Casual Shirt,6,999.0,5994.0,Mumbai,,#1874
2026-06-19,Oversized Cotton Tee,11,349.0,3839.0,Delhi,,#1873
2026-06-19,Pique Polo T-Shirt,6,599.0,3594.0,Mumbai,,#1874
2026-06-19,Printed A-Line Kurti,8,799.0,6392.0,Mumbai,,#1874
2026-06-19,Rayon Crop Top,10,399.0,3990.0,Mumbai,,#1874
2026-06-19,Straight Fit Denim Jeans,6,1499.0,8994.0,Mumbai,,#1874
2026-06-19,Oversized Cotton Tee,6,349.0,2094.0,Mumbai,,#1874
2026-06-19,Linen Blend Casual Shirt,8,999.0,7992.0,Delhi,,#1873
2026-06-19,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#1872
2026-06-19,Rayon Crop Top,6,399.0,2394.0,Chennai,,#1872
2026-06-19,Oversized Cotton Tee,8,349.0,2792.0,Bengaluru,,#1871
2026-06-19,Pique Polo T-Shirt,3,599.0,1797.0,Bengaluru,,#1871
2026-06-19,Printed A-Line Kurti,3,799.0,2397.0,Bengaluru,,#1871
2026-06-19,Rayon Crop Top,4,399.0,1596.0,Bengaluru,,#1871
2026-06-19,Linen Blend Casual Shirt,8,999.0,7992.0,Bengaluru,,#1871
2026-06-19,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1872
2026-06-19,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#1872
2026-06-19,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#1872
2026-06-19,Printed A-Line Kurti,6,799.0,4794.0,Chennai,,#1872
2026-06-19,Straight Fit Denim Jeans,10,1499.0,14990.0,Bengaluru,,#1871
2026-06-20,Pique Polo T-Shirt,11,599.0,6589.0,Delhi,,#1877
2026-06-20,Straight Fit Denim Jeans,11,1499.0,16489.0,Mumbai,,#1878
2026-06-20,Rayon Crop Top,5,399.0,1995.0,Mumbai,,#1878
2026-06-20,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#1878
2026-06-20,Pique Polo T-Shirt,7,599.0,4193.0,Mumbai,,#1878
2026-06-20,Oversized Cotton Tee,8,349.0,2792.0,Mumbai,,#1878
2026-06-20,Linen Blend Casual Shirt,6,999.0,5994.0,Mumbai,,#1878
2026-06-20,Straight Fit Denim Jeans,8,1499.0,11992.0,Delhi,,#1877
2026-06-20,Rayon Crop Top,9,399.0,3591.0,Delhi,,#1877
2026-06-20,Printed A-Line Kurti,13,799.0,10387.0,Delhi,,#1877
2026-06-20,Oversized Cotton Tee,8,349.0,2792.0,Delhi,,#1877
2026-06-20,Linen Blend Casual Shirt,11,999.0,10989.0,Delhi,,#1877
2026-06-20,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#1875
2026-06-20,Straight Fit Denim Jeans,7,1499.0,10493.0,Chennai,,#1876
2026-06-20,Oversized Cotton Tee,3,349.0,1047.0,Bengaluru,,#1875
2026-06-20,Pique Polo T-Shirt,8,599.0,4792.0,Bengaluru,,#1875
2026-06-20,Rayon Crop Top,2,399.0,798.0,Bengaluru,,#1875
2026-06-20,Straight Fit Denim Jeans,5,1499.0,7495.0,Bengaluru,,#1875
2026-06-20,Printed A-Line Kurti,5,799.0,3995.0,Bengaluru,,#1875
2026-06-20,Oversized Cotton Tee,10,349.0,3490.0,Chennai,,#1876
2026-06-20,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#1876
2026-06-20,Printed A-Line Kurti,3,799.0,2397.0,Chennai,,#1876
2026-06-20,Rayon Crop Top,8,399.0,3192.0,Chennai,,#1876
2026-06-20,Linen Blend Casual Shirt,4,999.0,3996.0,Chennai,,#1876
2026-06-21,Straight Fit Denim Jeans,6,1499.0,8994.0,Delhi,,#1881
2026-06-21,Pique Polo T-Shirt,6,599.0,3594.0,Delhi,,#1881
2026-06-21,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#1881
2026-06-21,Rayon Crop Top,10,399.0,3990.0,Delhi,,#1881
2026-06-21,Linen Blend Casual Shirt,8,999.0,7992.0,Mumbai,,#1882
2026-06-21,Oversized Cotton Tee,12,349.0,4188.0,Delhi,,#1881
2026-06-21,Pique Polo T-Shirt,4,599.0,2396.0,Mumbai,,#1882
2026-06-21,Printed A-Line Kurti,9,799.0,7191.0,Mumbai,,#1882
2026-06-21,Rayon Crop Top,9,399.0,3591.0,Mumbai,,#1882
2026-06-21,Straight Fit Denim Jeans,4,1499.0,5996.0,Mumbai,,#1882
2026-06-21,Oversized Cotton Tee,11,349.0,3839.0,Mumbai,,#1882
2026-06-21,Linen Blend Casual Shirt,12,999.0,11988.0,Delhi,,#1881
2026-06-21,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#1879
2026-06-21,Rayon Crop Top,9,399.0,3591.0,Chennai,,#1880
2026-06-21,Printed A-Line Kurti,9,799.0,7191.0,Chennai,,#1880
2026-06-21,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#1880
2026-06-21,Oversized Cotton Tee,9,349.0,3141.0,Chennai,,#1880
2026-06-21,Linen Blend Casual Shirt,6,999.0,5994.0,Chennai,,#1880
2026-06-21,Straight Fit Denim Jeans,7,1499.0,10493.0,Bengaluru,,#1879
2026-06-21,Rayon Crop Top,11,399.0,4389.0,Bengaluru,,#1879
2026-06-21,Printed A-Line Kurti,7,799.0,5593.0,Bengaluru,,#1879
2026-06-21,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#1879
2026-06-21,Oversized Cotton Tee,6,349.0,2094.0,Bengaluru,,#1879
2026-06-21,Straight Fit Denim Jeans,5,1499.0,7495.0,Chennai,,#1880
2026-06-22,Pique Polo T-Shirt,16,599.0,9584.0,Delhi,,#1885
2026-06-22,Printed A-Line Kurti,16,799.0,12784.0,Delhi,,#1885
2026-06-22,Rayon Crop Top,14,399.0,5586.0,Delhi,,#1885
2026-06-22,Straight Fit Denim Jeans,16,1499.0,23984.0,Delhi,,#1885
2026-06-22,Linen Blend Casual Shirt,13,999.0,12987.0,Mumbai,,#1886
2026-06-22,Straight Fit Denim Jeans,11,1499.0,16489.0,Mumbai,,#1886
2026-06-22,Pique Polo T-Shirt,11,599.0,6589.0,Mumbai,,#1886
2026-06-22,Printed A-Line Kurti,17,799.0,13583.0,Mumbai,,#1886
2026-06-22,Rayon Crop Top,16,399.0,6384.0,Mumbai,,#1886
2026-06-22,Oversized Cotton Tee,14,349.0,4886.0,Delhi,,#1885
2026-06-22,Oversized Cotton Tee,13,349.0,4537.0,Mumbai,,#1886
2026-06-22,Linen Blend Casual Shirt,18,999.0,17982.0,Delhi,,#1885
2026-06-22,Straight Fit Denim Jeans,1,1499.0,1499.0,Chennai,,#1884
2026-06-22,Rayon Crop Top,16,399.0,6384.0,Chennai,,#1884
2026-06-22,Oversized Cotton Tee,13,349.0,4537.0,Bengaluru,,#1883
2026-06-22,Pique Polo T-Shirt,7,599.0,4193.0,Bengaluru,,#1883
2026-06-22,Printed A-Line Kurti,9,799.0,7191.0,Bengaluru,,#1883
2026-06-22,Rayon Crop Top,10,399.0,3990.0,Bengaluru,,#1883
2026-06-22,Linen Blend Casual Shirt,3,999.0,2997.0,Bengaluru,,#1883
2026-06-22,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1884
2026-06-22,Oversized Cotton Tee,11,349.0,3839.0,Chennai,,#1884
2026-06-22,Pique Polo T-Shirt,7,599.0,4193.0,Chennai,,#1884
2026-06-22,Printed A-Line Kurti,9,799.0,7191.0,Chennai,,#1884
2026-06-22,Straight Fit Denim Jeans,5,1499.0,7495.0,Bengaluru,,#1883
2026-06-23,Oversized Cotton Tee,12,349.0,4188.0,Delhi,,#1889
2026-06-23,Rayon Crop Top,8,399.0,3192.0,Mumbai,,#1890
2026-06-23,Printed A-Line Kurti,12,799.0,9588.0,Mumbai,,#1890
2026-06-23,Pique Polo T-Shirt,11,599.0,6589.0,Mumbai,,#1890
2026-06-23,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#1890
2026-06-23,Linen Blend Casual Shirt,4,999.0,3996.0,Mumbai,,#1890
2026-06-23,Straight Fit Denim Jeans,11,1499.0,16489.0,Delhi,,#1889
2026-06-23,Rayon Crop Top,9,399.0,3591.0,Delhi,,#1889
2026-06-23,Printed A-Line Kurti,10,799.0,7990.0,Delhi,,#1889
2026-06-23,Pique Polo T-Shirt,2,599.0,1198.0,Delhi,,#1889
2026-06-23,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#1889
2026-06-23,Straight Fit Denim Jeans,12,1499.0,17988.0,Mumbai,,#1890
2026-06-23,Rayon Crop Top,8,399.0,3192.0,Chennai,,#1888
2026-06-23,Linen Blend Casual Shirt,2,999.0,1998.0,Bengaluru,,#1887
2026-06-23,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#1887
2026-06-23,Pique Polo T-Shirt,8,599.0,4792.0,Bengaluru,,#1887
2026-06-23,Printed A-Line Kurti,6,799.0,4794.0,Bengaluru,,#1887
2026-06-23,Rayon Crop Top,9,399.0,3591.0,Bengaluru,,#1887
2026-06-23,Straight Fit Denim Jeans,8,1499.0,11992.0,Chennai,,#1888
2026-06-23,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1888
2026-06-23,Oversized Cotton Tee,8,349.0,2792.0,Chennai,,#1888
2026-06-23,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#1888
2026-06-23,Printed A-Line Kurti,6,799.0,4794.0,Chennai,,#1888
2026-06-23,Straight Fit Denim Jeans,4,1499.0,5996.0,Bengaluru,,#1887
2026-06-24,Oversized Cotton Tee,7,349.0,2443.0,Delhi,,#1893
2026-06-24,Pique Polo T-Shirt,7,599.0,4193.0,Delhi,,#1893
2026-06-24,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#1893
2026-06-24,Rayon Crop Top,6,399.0,2394.0,Delhi,,#1893
2026-06-24,Straight Fit Denim Jeans,5,1499.0,7495.0,Delhi,,#1893
2026-06-24,Oversized Cotton Tee,7,349.0,2443.0,Mumbai,,#1894
2026-06-24,Pique Polo T-Shirt,4,599.0,2396.0,Mumbai,,#1894
2026-06-24,Printed A-Line Kurti,16,799.0,12784.0,Mumbai,,#1894
2026-06-24,Rayon Crop Top,3,399.0,1197.0,Mumbai,,#1894
2026-06-24,Linen Blend Casual Shirt,6,999.0,5994.0,Delhi,,#1893
2026-06-24,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#1894
2026-06-24,Straight Fit Denim Jeans,4,1499.0,5996.0,Mumbai,,#1894
2026-06-24,Straight Fit Denim Jeans,4,1499.0,5996.0,Chennai,,#1892
2026-06-24,Printed A-Line Kurti,4,799.0,3196.0,Chennai,,#1892
2026-06-24,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#1892
2026-06-24,Oversized Cotton Tee,6,349.0,2094.0,Chennai,,#1892
2026-06-24,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1892
2026-06-24,Straight Fit Denim Jeans,5,1499.0,7495.0,Bengaluru,,#1891
2026-06-24,Rayon Crop Top,6,399.0,2394.0,Bengaluru,,#1891
2026-06-24,Printed A-Line Kurti,7,799.0,5593.0,Bengaluru,,#1891
2026-06-24,Pique Polo T-Shirt,4,599.0,2396.0,Bengaluru,,#1891
2026-06-24,Oversized Cotton Tee,2,349.0,698.0,Bengaluru,,#1891
2026-06-24,Linen Blend Casual Shirt,3,999.0,2997.0,Bengaluru,,#1891
2026-06-24,Rayon Crop Top,9,399.0,3591.0,Chennai,,#1892
2026-06-25,Pique Polo T-Shirt,6,599.0,3594.0,Delhi,,#1897
2026-06-25,Printed A-Line Kurti,15,799.0,11985.0,Delhi,,#1897
2026-06-25,Rayon Crop Top,13,399.0,5187.0,Delhi,,#1897
2026-06-25,Straight Fit Denim Jeans,7,1499.0,10493.0,Delhi,,#1897
2026-06-25,Oversized Cotton Tee,12,349.0,4188.0,Delhi,,#1897
2026-06-25,Oversized Cotton Tee,7,349.0,2443.0,Mumbai,,#1898
2026-06-25,Pique Polo T-Shirt,3,599.0,1797.0,Mumbai,,#1898
2026-06-25,Printed A-Line Kurti,12,799.0,9588.0,Mumbai,,#1898
2026-06-25,Rayon Crop Top,8,399.0,3192.0,Mumbai,,#1898
2026-06-25,Linen Blend Casual Shirt,8,999.0,7992.0,Mumbai,,#1898
2026-06-25,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#1897
2026-06-25,Straight Fit Denim Jeans,9,1499.0,13491.0,Mumbai,,#1898
2026-06-25,Rayon Crop Top,6,399.0,2394.0,Chennai,,#1896
2026-06-25,Linen Blend Casual Shirt,2,999.0,1998.0,Bengaluru,,#1895
2026-06-25,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#1895
2026-06-25,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#1895
2026-06-25,Printed A-Line Kurti,6,799.0,4794.0,Bengaluru,,#1895
2026-06-25,Rayon Crop Top,4,399.0,1596.0,Bengaluru,,#1895
2026-06-25,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#1896
2026-06-25,Linen Blend Casual Shirt,2,999.0,1998.0,Chennai,,#1896
2026-06-25,Oversized Cotton Tee,7,349.0,2443.0,Chennai,,#1896
2026-06-25,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#1896
2026-06-25,Printed A-Line Kurti,6,799.0,4794.0,Chennai,,#1896
2026-06-25,Straight Fit Denim Jeans,3,1499.0,4497.0,Bengaluru,,#1895
2026-06-26,Oversized Cotton Tee,11,349.0,3839.0,Delhi,,#1901
2026-06-26,Rayon Crop Top,13,399.0,5187.0,Mumbai,,#1902
2026-06-26,Printed A-Line Kurti,7,799.0,5593.0,Mumbai,,#1902
2026-06-26,Pique Polo T-Shirt,7,599.0,4193.0,Mumbai,,#1902
2026-06-26,Oversized Cotton Tee,8,349.0,2792.0,Mumbai,,#1902
2026-06-26,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#1902
2026-06-26,Straight Fit Denim Jeans,3,1499.0,4497.0,Delhi,,#1901
2026-06-26,Rayon Crop Top,9,399.0,3591.0,Delhi,,#1901
2026-06-26,Printed A-Line Kurti,11,799.0,8789.0,Delhi,,#1901
2026-06-26,Pique Polo T-Shirt,6,599.0,3594.0,Delhi,,#1901
2026-06-26,Linen Blend Casual Shirt,8,999.0,7992.0,Delhi,,#1901
2026-06-26,Straight Fit Denim Jeans,5,1499.0,7495.0,Mumbai,,#1902
2026-06-26,Rayon Crop Top,9,399.0,3591.0,Chennai,,#1900
2026-06-26,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#1899
2026-06-26,Oversized Cotton Tee,6,349.0,2094.0,Bengaluru,,#1899
2026-06-26,Pique Polo T-Shirt,4,599.0,2396.0,Bengaluru,,#1899
2026-06-26,Printed A-Line Kurti,7,799.0,5593.0,Bengaluru,,#1899
2026-06-26,Rayon Crop Top,5,399.0,1995.0,Bengaluru,,#1899
2026-06-26,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#1900
2026-06-26,Linen Blend Casual Shirt,5,999.0,4995.0,Chennai,,#1900
2026-06-26,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#1900
2026-06-26,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#1900
2026-06-26,Printed A-Line Kurti,5,799.0,3995.0,Chennai,,#1900
2026-06-26,Straight Fit Denim Jeans,8,1499.0,11992.0,Bengaluru,,#1899
2026-06-27,Oversized Cotton Tee,13,349.0,4537.0,Delhi,,#1905
2026-06-27,Rayon Crop Top,7,399.0,2793.0,Mumbai,,#1906
2026-06-27,Printed A-Line Kurti,11,799.0,8789.0,Mumbai,,#1906
2026-06-27,Pique Polo T-Shirt,4,599.0,2396.0,Mumbai,,#1906
2026-06-27,Oversized Cotton Tee,9,349.0,3141.0,Mumbai,,#1906
2026-06-27,Linen Blend Casual Shirt,7,999.0,6993.0,Mumbai,,#1906
2026-06-27,Straight Fit Denim Jeans,4,1499.0,5996.0,Delhi,,#1905
2026-06-27,Rayon Crop Top,8,399.0,3192.0,Delhi,,#1905
2026-06-27,Printed A-Line Kurti,15,799.0,11985.0,Delhi,,#1905
2026-06-27,Pique Polo T-Shirt,4,599.0,2396.0,Delhi,,#1905
2026-06-27,Straight Fit Denim Jeans,5,1499.0,7495.0,Mumbai,,#1906
2026-06-27,Linen Blend Casual Shirt,6,999.0,5994.0,Delhi,,#1905
2026-06-27,Rayon Crop Top,4,399.0,1596.0,Chennai,,#1904
2026-06-27,Printed A-Line Kurti,8,799.0,6392.0,Chennai,,#1904
2026-06-27,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#1904
2026-06-27,Oversized Cotton Tee,9,349.0,3141.0,Chennai,,#1904
2026-06-27,Linen Blend Casual Shirt,10,999.0,9990.0,Chennai,,#1904
2026-06-27,Straight Fit Denim Jeans,8,1499.0,11992.0,Bengaluru,,#1903
2026-06-27,Printed A-Line Kurti,5,799.0,3995.0,Bengaluru,,#1903
2026-06-27,Pique Polo T-Shirt,3,599.0,1797.0,Bengaluru,,#1903
2026-06-27,Oversized Cotton Tee,4,349.0,1396.0,Bengaluru,,#1903
2026-06-27,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#1903
2026-06-27,Straight Fit Denim Jeans,6,1499.0,8994.0,Chennai,,#1904
2026-06-28,Pique Polo T-Shirt,9,599.0,5391.0,Delhi,,#1909
2026-06-28,Printed A-Line Kurti,7,799.0,5593.0,Delhi,,#1909
2026-06-28,Rayon Crop Top,16,399.0,6384.0,Delhi,,#1909
2026-06-28,Straight Fit Denim Jeans,6,1499.0,8994.0,Delhi,,#1909
2026-06-28,Linen Blend Casual Shirt,6,999.0,5994.0,Mumbai,,#1910
2026-06-28,Straight Fit Denim Jeans,5,1499.0,7495.0,Mumbai,,#1910
2026-06-28,Pique Polo T-Shirt,5,599.0,2995.0,Mumbai,,#1910
2026-06-28,Printed A-Line Kurti,11,799.0,8789.0,Mumbai,,#1910
2026-06-28,Rayon Crop Top,6,399.0,2394.0,Mumbai,,#1910
2026-06-28,Oversized Cotton Tee,19,349.0,6631.0,Delhi,,#1909
2026-06-28,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#1910
2026-06-28,Linen Blend Casual Shirt,5,999.0,4995.0,Delhi,,#1909
2026-06-28,Straight Fit Denim Jeans,2,1499.0,2998.0,Chennai,,#1908
2026-06-28,Rayon Crop Top,8,399.0,3192.0,Chennai,,#1908
2026-06-28,Oversized Cotton Tee,7,349.0,2443.0,Bengaluru,,#1907
2026-06-28,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#1907
2026-06-28,Printed A-Line Kurti,6,799.0,4794.0,Bengaluru,,#1907
2026-06-28,Rayon Crop Top,4,399.0,1596.0,Bengaluru,,#1907
2026-06-28,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#1907
2026-06-28,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#1908
2026-06-28,Oversized Cotton Tee,9,349.0,3141.0,Chennai,,#1908
2026-06-28,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#1908
2026-06-28,Printed A-Line Kurti,10,799.0,7990.0,Chennai,,#1908
2026-06-28,Straight Fit Denim Jeans,3,1499.0,4497.0,Bengaluru,,#1907
2026-06-29,Oversized Cotton Tee,14,349.0,4886.0,Delhi,,#1913
2026-06-29,Rayon Crop Top,17,399.0,6783.0,Mumbai,,#1914
2026-06-29,Printed A-Line Kurti,13,799.0,10387.0,Mumbai,,#1914
2026-06-29,Pique Polo T-Shirt,8,599.0,4792.0,Mumbai,,#1914
2026-06-29,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#1914
2026-06-29,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#1914
2026-06-29,Straight Fit Denim Jeans,5,1499.0,7495.0,Delhi,,#1913
2026-06-29,Rayon Crop Top,18,399.0,7182.0,Delhi,,#1913
2026-06-29,Printed A-Line Kurti,13,799.0,10387.0,Delhi,,#1913
2026-06-29,Pique Polo T-Shirt,13,599.0,7787.0,Delhi,,#1913
2026-06-29,Linen Blend Casual Shirt,16,999.0,15984.0,Delhi,,#1913
2026-06-29,Straight Fit Denim Jeans,13,1499.0,19487.0,Mumbai,,#1914
2026-06-29,Rayon Crop Top,6,399.0,2394.0,Chennai,,#1912
